cdmTableName,cdmFieldName,conceptId,conceptName,unitConceptId,unitConceptName,plausibleValueLow,plausibleValueLowThreshold,plausibleValueLowNotes,plausibleValueHigh,plausibleValueHighThreshold,plausibleValueHighNotes,plausibleGender,plausibleGenderThreshold,plausibleGenderNotes,isTemporallyConstant,isTemporallyConstantThreshold,isTemporallyConstantNotes,validPrevalenceLow,validPrevalenceLowThreshold,validPrevalenceLowNotes,validPrevalenceHigh,validPrevalenceHighThreshold,validPrevalenceHighNotes
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3024561,Albumin [Mass/volume] in Serum or Plasma,8713.0,gram per deciliter,0.0,1,Based on Unit Harmonization Paper,10.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3028286,Albumin [Mass/volume] in Serum or Plasma by Electrophoresis,8713.0,gram per deciliter,0.0,1,Based on Unit Harmonization Paper,10.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40763912,Albumin [Mass/volume] in Serum or Plasma by Bromocresol green (BCG) dye binding method,8713.0,gram per deciliter,0.0,1,Based on Unit Harmonization Paper,10.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,46235170,Albumin [Mass/volume] in Blood by Bromocresol purple (BCP) dye binding method,8713.0,gram per deciliter,0.0,1,Based on Unit Harmonization Paper,10.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40652534,Albumin|MCnc|Pt|ANYBldSerPl,8713.0,gram per deciliter,0.0,1,Based on Unit Harmonization Paper,10.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,46236953,"Albumin [Mass/volume] in Serum, Plasma or Blood by Bromocresol purple (BCP) dye binding method",8713.0,gram per deciliter,0.0,1,Based on Unit Harmonization Paper,10.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40763913,Albumin [Mass/volume] in Serum or Plasma by Bromocresol purple (BCP) dye binding method,8713.0,gram per deciliter,0.0,1,Based on Unit Harmonization Paper,10.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3006923,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma,8923.0,international unit per liter,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3045928,Alanine aminotransferase [Enzymatic activity/volume] (Maximum value during study) in Serum or Plasma by No addition of P-5'-P,8923.0,international unit per liter,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3005755,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma by With P-5'-P,8923.0,international unit per liter,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3027388,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma by No addition of P-5'-P,8923.0,international unit per liter,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,46235106,Alanine aminotransferase [Enzymatic activity/volume] in Blood,8923.0,international unit per liter,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,46236949,"Alanine aminotransferase [Enzymatic activity/volume] in Serum, Plasma or Blood",8923.0,international unit per liter,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3042781,Aspartate aminotransferase [Enzymatic activity/volume] (Maximum value during study) in Serum or Plasma,8923.0,international unit per liter,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3037081,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma by With P-5'-P,8923.0,international unit per liter,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,36305398,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma by No addition of P-5'-P,8923.0,international unit per liter,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013721,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,8923.0,international unit per liter,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3010587,Aspartate aminotransferase [Presence] in Serum or Plasma,8923.0,international unit per liter,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3007242,Bilirubin.indirect [Moles/volume] in Serum or Plasma,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3007359,Bilirubin.indirect [Mass/volume] in Serum or Plasma,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3019676,Bilirubin.conjugated [Mass/volume] in Serum or Plasma,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3028638,Bilirubin.direct [Moles/volume] in Serum or Plasma,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3005772,Bilirubin.conjugated [Moles/volume] in Serum or Plasma,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3027597,Bilirubin.direct [Mass/volume] in Serum or Plasma,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40652712,Bilirubin|SCnc|Pt|ANYBldSerPl,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,1175191,Bilirubin.total [Moles/volume] in Venous blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3006140,Bilirubin.total [Moles/volume] in Serum or Plasma,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,1175183,Bilirubin.total [Moles/volume] in Arterial blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3024128,Bilirubin.total [Mass/volume] in Serum or Plasma,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40757494,Bilirubin.total [Moles/volume] in Blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762888,Bilirubin.total [Mass/volume] in Arterial blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762889,Bilirubin.total [Mass/volume] in Venous blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,46235782,"Bilirubin.total [Moles/volume] in Serum, Plasma or Blood",8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3028833,Bilirubin.total [Mass/volume] in Blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40652709,Bilirubin|MCnc|Pt|ANYBldSerPl,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,1002813,Body mass index (BMI) | Patient | General body weight,9531.0,kilogram per square meter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4245997,Body mass index,9531.0,kilogram per square meter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,1576151,Body mass index [BMI],9531.0,kilogram per square meter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3038553,Body mass index (BMI) [Ratio],9531.0,kilogram per square meter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,44828614,Body mass index [BMI],9531.0,kilogram per square meter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,44783982,Measurement of body mass index,9531.0,kilogram per square meter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3011960,Natriuretic peptide B [Mass/volume] in Serum or Plasma,8845.0,picogram per milliliter,0.0,1,Based on Unit Harmonization Paper,30000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4136597,Plasma B natriuretic peptide measurement,8845.0,picogram per milliliter,0.0,1,Based on Unit Harmonization Paper,30000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4307029,Brain natriuretic peptide measurement,8845.0,picogram per milliliter,0.0,1,Based on Unit Harmonization Paper,30000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3031569,Natriuretic peptide B [Mass/volume] in Blood,8845.0,picogram per milliliter,0.0,1,Based on Unit Harmonization Paper,30000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37046487,Natriuretic peptide B | Serum or Plasma | Chemistry - non-challenge,8845.0,picogram per milliliter,0.0,1,Based on Unit Harmonization Paper,30000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40655158,Natriuretic peptide.B|Pt|Ser/Plas,8845.0,picogram per milliliter,0.0,1,Based on Unit Harmonization Paper,30000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37043162,Natriuretic peptide B | Blood | Chemistry - non-challenge,8845.0,picogram per milliliter,0.0,1,Based on Unit Harmonization Paper,30000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40653383,Natriuretic peptide.B|MCnc|Pt|ANYBldSerPl,8845.0,picogram per milliliter,0.0,1,Based on Unit Harmonization Paper,30000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,2212470,Natriuretic peptide,8845.0,picogram per milliliter,0.0,1,Based on Unit Harmonization Paper,30000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3052295,Natriuretic peptide B [Moles/volume] in Serum or Plasma,8845.0,picogram per milliliter,0.0,1,Based on Unit Harmonization Paper,30000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,44812010,Serum B-type natriuretic peptide concentration measurement,8845.0,picogram per milliliter,0.0,1,Based on Unit Harmonization Paper,30000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,46234683,Body weight - Reported --usual,9529.0,kilogram,0.1,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3023166,Body weight Stated,9529.0,kilogram,0.1,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3025315,Body weight,9529.0,kilogram,0.1,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3010220,Body weight Measured --with clothes,9529.0,kilogram,0.1,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013762,Body weight Measured,9529.0,kilogram,0.1,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4099154,Body weight,9529.0,kilogram,0.1,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,21492642,Body weight --used for drug calculation,9529.0,kilogram,0.1,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3011054,Body weight Measured --without clothes,9529.0,kilogram,0.1,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,1001975,Urea nitrogen [Mass/volume] in Serum or Plasma --1 hour post dose vasopressin,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3026617,Urea nitrogen [Mass/volume] in Arterial blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,1002034,Urea nitrogen [Mass/volume] in Serum or Plasma --2 hours post dose vasopressin,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013682,Urea nitrogen [Mass/volume] in Serum or Plasma,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3022164,Urea nitrogen [Mass/volume] in Serum or Plasma --pre dialysis,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3027219,Urea nitrogen [Mass/volume] in Venous blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3028280,Urea nitrogen [Mass/volume] in Blood --baseline,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,43055235,Urea nitrogen [Mass/volume] in Serum or Plasma --pre contrast,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3004295,Urea nitrogen [Mass/volume] in Blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3016857,Urea nitrogen [Mass/volume] in Arterial blood --post dialysis,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3034104,Urea nitrogen [Mass/volume] in Serum or Plasma --post dialysis,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3034495,Urea nitrogen [Mass/volume] in Venous blood --pre dialysis,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3050748,Urea nitrogen [Mass/volume] in Venous blood --post dialysis,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762632,Urea nitrogen [Moles/volume] in Blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3009585,Urea nitrogen [Mass/volume] in Serum or Plasma --70 minute specimen,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3009808,Urea nitrogen [Mass/volume] in Serum or Plasma --2 hour specimen,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3053280,Urea nitrogen [Mass ratio] in Serum or Plasma--post dialysis/pre dialysis,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,1002357,Urea nitrogen [Mass/volume] in Serum or Plasma --1 hour specimen,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3024641,Urea nitrogen [Moles/volume] in Serum or Plasma,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3046485,Urea nitrogen/Creatinine [Mass Ratio] in Blood,0.0,NULL,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3018311,Urea nitrogen/Creatinine [Mass Ratio] in Serum or Plasma,0.0,NULL,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3010156,C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method,8751.0,milligram per liter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37208570,CRP (C reactive protein) mass concentration in plasma,8751.0,milligram per liter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37208571,CRP (C reactive protein) mass concentration in serum,8751.0,milligram per liter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,46234770,C reactive protein [Moles/volume] in Serum or Plasma,8751.0,milligram per liter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3000965,C reactive protein [Presence] in Serum or Plasma,8751.0,milligram per liter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37398482,Serum CRP (C reactive protein) level,8751.0,milligram per liter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,42870365,C reactive protein [Mass/volume] in Blood by High sensitivity method,8751.0,milligram per liter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,46234771,C reactive protein [Moles/volume] in Serum or Plasma by High sensitivity method,8751.0,milligram per liter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3020460,C reactive protein [Mass/volume] in Serum or Plasma,8751.0,milligram per liter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3028766,C reactive protein [Titer] in Serum or Plasma,8751.0,milligram per liter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3034254,C reactive protein [Quintile] in Serum or Plasma by High sensitivity method,8751.0,milligram per liter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3035320,C reactive protein [Mass/volume] in Body fluid,8751.0,milligram per liter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3051387,C reactive protein [Mass/volume] in Capillary blood,8751.0,milligram per liter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37398420,Plasma C reactive protein,8751.0,milligram per liter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4048092,Serum C reactive protein level,8751.0,milligram per liter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4264024,C reactive protein,8751.0,milligram per liter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3014576,Chloride [Moles/volume] in Serum or Plasma,8753.0,millimole per liter,50.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3035285,Chloride [Moles/volume] in Venous blood,8753.0,millimole per liter,50.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3018572,Chloride [Moles/volume] in Blood,8753.0,millimole per liter,50.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3031248,Chloride [Moles/volume] in Arterial blood,8753.0,millimole per liter,50.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40757500,Chloride [Moles/volume] in Serum or Plasma --post dialysis,8753.0,millimole per liter,50.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,1001843,Chloride [Moles/volume] in Serum or Plasma --2 hours post dose vasopressin,8753.0,millimole per liter,50.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,1002263,Chloride [Moles/volume] in Serum or Plasma --1 hour post dose vasopressin,8753.0,millimole per liter,50.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
