cdmTableName,cdmFieldName,conceptId,conceptName,unitConceptId,unitConceptName,plausibleValueLow,plausibleValueLowThreshold,plausibleValueLowNotes,plausibleValueHigh,plausibleValueHighThreshold,plausibleValueHighNotes,plausibleGender,plausibleGenderThreshold,plausibleGenderNotes,isTemporallyConstant,isTemporallyConstantThreshold,isTemporallyConstantNotes,validPrevalenceLow,validPrevalenceLowThreshold,validPrevalenceLowNotes,validPrevalenceHigh,validPrevalenceHighThreshold,validPrevalenceHighNotes
MEASUREMENT,MEASUREMENT_CONCEPT_ID,46235783,"Chloride [Moles/volume] in Serum, Plasma or Blood",8753.0,millimole per liter,50.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3039964,Chloride [Moles/volume] in Capillary blood,8753.0,millimole per liter,50.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37208831,Creatinine substance concentration in serum by enzymatic method,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4197967,Corrected serum creatinine measurement,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4199025,Plasma creatinine measurement,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3007760,Creatinine [Mass/volume] in Arterial blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4195331,Corrected plasma creatinine measurement,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37392176,Serum creatinine level,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,2212294,Creatinine; blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37392198,Corrected serum creatinine level,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3016723,Creatinine [Mass/volume] in Serum or Plasma,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3051825,Creatinine [Mass/volume] in Blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4013964,"Creatinine measurement, serum",8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37208596,Creatinine substance concentration in serum,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37208830,Creatinine substance concentration in serum by colorimetric method,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3018737,Fibrin D-dimer [Units/volume] in Platelet poor plasma by Immunoassay,44783461.0,Milligram per liter fibrinogen equivalent unit,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3048530,Fibrin D-dimer DDU [Mass/volume] in Platelet poor plasma,44783461.0,Milligram per liter fibrinogen equivalent unit,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3052648,Fibrin D-dimer FEU [Mass/volume] in Platelet poor plasma by Immunoassay,44783461.0,Milligram per liter fibrinogen equivalent unit,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3015823,Fibrin D-dimer [Presence] in Platelet poor plasma,44783461.0,Milligram per liter fibrinogen equivalent unit,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37021210,Fibrin D-dimer DDU [Mass/volume] in Blood by Immunoassay,44783461.0,Milligram per liter fibrinogen equivalent unit,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3051714,Fibrin D-dimer FEU [Mass/volume] in Platelet poor plasma,44783461.0,Milligram per liter fibrinogen equivalent unit,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3052716,Fibrin D-dimer DDU [Mass/volume] in Platelet poor plasma by Immunoassay,44783461.0,Milligram per liter fibrinogen equivalent unit,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3023361,Fibrin D-dimer [Units/volume] in Platelet poor plasma,44783461.0,Milligram per liter fibrinogen equivalent unit,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,42870366,Fibrin D-dimer FEU [Mass/volume] in Blood by Immunoassay,44783461.0,Milligram per liter fibrinogen equivalent unit,0.0,1,Based on Unit Harmonization Paper,50000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3012888,Diastolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4248524,Sitting diastolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,44806886,Diastolic blood pressure centile,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40486938,Diastolic blood pressure on admission,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,44789316,Ambulatory diastolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3010404,Brachial artery Diastolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4194580,24 hour diastolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4268883,Standing diastolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,21492240,Diastolic blood pressure by Noninvasive,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4152382,Target diastolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,21490777,Diastolic blood pressure by Continuous non-invasive monitoring,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,35610320,Diastolic arterial pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4154790,Diastolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4236281,Lying diastolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,21490851,Invasive Diastolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,45769783,Diastolic blood pressure of neonate at birth,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37399010,Baseline diastolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,200.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,2212736,"Sedimentation rate, erythrocyte; non-automated",8752.0,millimeter per hour,0.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013707,Erythrocyte sedimentation rate by Westergren method,8752.0,millimeter per hour,0.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3015183,Erythrocyte sedimentation rate,8752.0,millimeter per hour,0.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3045567,Erythrocyte sedimentation rate by 15 minute reading,8752.0,millimeter per hour,0.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4077740,"Packed RBC preparation, sedimentation",8752.0,millimeter per hour,0.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3022521,Erythrocyte sedimentation rate by Wintrobe method,8752.0,millimeter per hour,0.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37393853,Erythrocyte sedimentation rate,8752.0,millimeter per hour,0.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,42528622,Erythrocyte sedimentation rate by Photometric method,8752.0,millimeter per hour,0.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,2212737,"Sedimentation rate, erythrocyte; automated",8752.0,millimeter per hour,0.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4212065,Erythrocyte sedimentation rate measurement,8752.0,millimeter per hour,0.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013688,Erythrocyte sedimentation rate by 2H Westergren method,8752.0,millimeter per hour,0.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4214310,Erythrocyte sedimentation,8752.0,millimeter per hour,0.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4016246,"Erythrocyte sedimentation rate, automated",8752.0,millimeter per hour,0.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4272950,"Sedimentation rate, Westergren",8752.0,millimeter per hour,0.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4284842,"Sedimentation rate, Wintrobe",8752.0,millimeter per hour,0.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4015181,"Erythrocyte sedimentation rate, non-automated",8752.0,millimeter per hour,0.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3010424,Ferritin [Moles/volume] in Serum or Plasma,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3014636,Ferritin [Interpretation] in Blood,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3001122,Ferritin [Mass/volume] in Serum or Plasma,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3015242,Ferritin [Mass/volume] in Serum or Plasma by Immunoassay,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3011961,Ferritin [Mass/volume] in Blood,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,2212701,Fibrinogen; activity,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,20000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3016407,Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation assay,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,20000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3052964,Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation.derived,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,20000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4094436,Fibrinogen measurement,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,20000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3016335,Glasgow coma score eye opening,0.0,NULL,1.0,1,Based on Unit Harmonization Paper,4.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4084277,Glasgow Coma Score eye opening subscore,0.0,NULL,1.0,1,Based on Unit Harmonization Paper,4.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4083352,Glasgow Coma Score motor response subscore,0.0,NULL,1.0,1,Based on Unit Harmonization Paper,6.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3008223,Glasgow coma score motor,0.0,NULL,1.0,1,Based on Unit Harmonization Paper,6.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4084912,Glasgow Coma Score verbal response subscore,0.0,NULL,1.0,1,Based on Unit Harmonization Paper,5.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3009094,Glasgow coma score verbal,0.0,NULL,1.0,1,Based on Unit Harmonization Paper,5.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3004501,Glucose [Mass/volume] in Serum or Plasma,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013826,Glucose [Moles/volume] in Serum or Plasma,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3014053,Glucose [Mass/volume] in Blood by Test strip manual,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3034962,Glucose [Mass/volume] in Capillary blood by Glucometer,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,43055143,Glucose [Moles/volume] in Blood by Automated test strip,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,44816672,"Glucose [Mass/volume] in Serum, Plasma or Blood",8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,46236948,"Glucose [Moles/volume] in Serum, Plasma or Blood",8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3000483,Glucose [Mass/volume] in Blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3033408,Glucose [Mass/volume] in Venous blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3044242,Glucose [Moles/volume] in Arterial blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3001501,Glucose [Moles/volume] in Capillary blood by Glucometer,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3011424,Glucose [Mass/volume] in Blood by Automated test strip,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3040151,Glucose [Moles/volume] in Capillary blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3004077,Glucose [Mass/volume] in Capillary blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3031266,Glucose [Mass/volume] in Arterial blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,1002230,Glucose [Mass/volume] mean in Serum or Plasma,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3020491,Glucose [Moles/volume] in Blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3038515,Glucose [Moles/volume] in Venous blood,8840.0,milligram per deciliter,0.0,1,Based on Unit Harmonization Paper,1000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3001376,Heart rate by Pulse oximetry,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3027018,Heart rate,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4180591,Posterior tibial pulse rate,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4301868,Pulse rate,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,36308212,Heart rate measured by palpation or auscultation,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40771524,Heart rate --supine,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,44809032,Radial pulse rate,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3022318,Heart rate rhythm,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4160327,Heart rate on admission,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40771525,Heart rate --sitting,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,42527141,Heart rate by Transthoracic impedance,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,44809186,Target pulse rate,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,44809188,Minimum pulse rate,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3000276,Heart rate Peripheral artery by US.doppler,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013883,Heart rate at First encounter,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4226234,Brachial pulse rate,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4239408,Heart rate,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,35610095,Heart apex beat rate,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,36308043,Heart rate measured by automated device,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3023766,Heart rate Cardiac apex by palpation,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4176472,Target heart rate,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40769763,Heart rate Peripheral artery by palpation --resting,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,44809187,Maximum pulse rate,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,45771268,Baseline heart rate,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
