cdmTableName,cdmFieldName,conceptId,conceptName,unitConceptId,unitConceptName,plausibleValueLow,plausibleValueLowThreshold,plausibleValueLowNotes,plausibleValueHigh,plausibleValueHighThreshold,plausibleValueHighNotes,plausibleGender,plausibleGenderThreshold,plausibleGenderNotes,isTemporallyConstant,isTemporallyConstantThreshold,isTemporallyConstantNotes,validPrevalenceLow,validPrevalenceLowThreshold,validPrevalenceLowNotes,validPrevalenceHigh,validPrevalenceHighThreshold,validPrevalenceHighNotes
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3003841,Heart rate Peripheral artery by palpation,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3023233,Heart rate Cardiac apex by Auscultation,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3040891,Heart rate --resting,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4324890,Dorsalis pedis pulse rate,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,21490670,Heart rate Intra arterial line by Invasive,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,21490736,Heart rate by Noninvasive,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40481601,Resting heart rate,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40771526,Heart rate --standing,8483.0,counts per minute,0.0,1,Based on Unit Harmonization Paper,500.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3014149,Body height --lying,9546.0,meter,0.0,1,Based on Unit Harmonization Paper,3.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3019171,Body height Stated,9546.0,meter,0.0,1,Based on Unit Harmonization Paper,3.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3023540,Body height Measured,9546.0,meter,0.0,1,Based on Unit Harmonization Paper,3.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4177340,Body height measure,9546.0,meter,0.0,1,Based on Unit Harmonization Paper,3.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3015514,Body height --standing,9546.0,meter,0.0,1,Based on Unit Harmonization Paper,3.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3036277,Body height,9546.0,meter,0.0,1,Based on Unit Harmonization Paper,3.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3004410,Hemoglobin A1c/Hemoglobin.total in Blood,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,25.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3007263,Hemoglobin A1c/Hemoglobin.total in Blood by calculation,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,25.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762352,Hemoglobin A1c/Hemoglobin.total in Blood by IFCC protocol,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,25.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3003309,Hemoglobin A1c/Hemoglobin.total in Blood by Electrophoresis,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,25.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3005673,Hemoglobin A1c/Hemoglobin.total in Blood by HPLC,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,25.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40765129,Hemoglobin A1c/Hemoglobin.total in Blood by JDS/JSCC protocol,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,25.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,42869630,Hemoglobin A1c/Hemoglobin.total [Pure mass fraction] in Blood,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,25.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3002173,Hemoglobin [Mass/volume] in Arterial blood,8713.0,gram per deciliter,1.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3004119,Hemoglobin [Mass/volume] in Venous blood,8713.0,gram per deciliter,1.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40758903,Hemoglobin [Mass/volume] in Blood by Oximetry,8713.0,gram per deciliter,1.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3000963,Hemoglobin [Mass/volume] in Blood,8713.0,gram per deciliter,1.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3006184,Hemoglobin [Mass/volume] in Capillary blood,8713.0,gram per deciliter,1.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3007302,Hemoglobin [Mass/volume] in Mixed venous blood,8713.0,gram per deciliter,1.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762351,Hemoglobin [Moles/volume] in Blood,8713.0,gram per deciliter,1.0,1,Based on Unit Harmonization Paper,30.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3044155,Interleukin 6 [Presence] in Serum or Plasma,8845.0,picogram per milliliter,0.0,1,Based on Unit Harmonization Paper,60000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4332015,IL-6 assay,8845.0,picogram per milliliter,0.0,1,Based on Unit Harmonization Paper,60000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4150054,Interleukin-6,8845.0,picogram per milliliter,0.0,1,Based on Unit Harmonization Paper,60000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3023091,Interleukin 6 [Mass/volume] in Serum or Plasma,8845.0,picogram per milliliter,0.0,1,Based on Unit Harmonization Paper,60000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3005783,Lactate dehydrogenase 1 [Enzymatic activity/volume] in Serum or Plasma,8645.0,unit per liter,0.0,1,Based on Unit Harmonization Paper,1000000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3017861,Lactate dehydrogenase 2 [Enzymatic activity/volume] in Serum or Plasma,8645.0,unit per liter,0.0,1,Based on Unit Harmonization Paper,1000000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37208795,Lactate dehydrogenase enzyme activity in plasma,8645.0,unit per liter,0.0,1,Based on Unit Harmonization Paper,1000000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3025124,Lactate dehydrogenase 4 [Enzymatic activity/volume] in Serum or Plasma,8645.0,unit per liter,0.0,1,Based on Unit Harmonization Paper,1000000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37208802,Lactate dehydrogenase 1 enzyme activity in plasma,8645.0,unit per liter,0.0,1,Based on Unit Harmonization Paper,1000000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3027010,Lactate dehydrogenase 5 [Enzymatic activity/volume] in Serum or Plasma,8645.0,unit per liter,0.0,1,Based on Unit Harmonization Paper,1000000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37208803,Lactate dehydrogenase 2 enzyme activity in plasma,8645.0,unit per liter,0.0,1,Based on Unit Harmonization Paper,1000000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3006769,Lactate dehydrogenase 3 [Enzymatic activity/volume] in Serum or Plasma,8645.0,unit per liter,0.0,1,Based on Unit Harmonization Paper,1000000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3022250,Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma by Lactate to pyruvate reaction,8645.0,unit per liter,0.0,1,Based on Unit Harmonization Paper,1000000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37208804,Lactate dehydrogenase 3 enzyme activity in plasma,8645.0,unit per liter,0.0,1,Based on Unit Harmonization Paper,1000000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37208805,Lactate dehydrogenase 4 enzyme activity in plasma,8645.0,unit per liter,0.0,1,Based on Unit Harmonization Paper,1000000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37208806,Lactate dehydrogenase 5 enzyme activity in plasma,8645.0,unit per liter,0.0,1,Based on Unit Harmonization Paper,1000000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3003519,D-Lactate [Moles/volume] in Serum or Plasma --1st specimen post excercise,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3005491,Lactate [Moles/volume] in Plasma venous,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3005654,Lactate [Mass/volume] in Blood --2 hours post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40760473,Lactate [Mass/volume] in Serum or Plasma --3 hours post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40760839,Lactate [Mass/volume] in Serum or Plasma --40 minutes post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3003018,D-Lactate [Moles/volume] in Serum or Plasma --Pre excercise,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3020138,Lactate [Mass/volume] in Serum or Plasma,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3020410,Lactate [Moles/volume] in Arterial plasma,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3028271,Lactate [Moles/volume] in Capillary blood,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3035561,Lactate [Mass/volume] in Arterial blood,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3047181,Lactate [Moles/volume] in Blood,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40760478,Lactate [Mass/volume] in Serum or Plasma --1 hour post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40760479,Lactate [Mass/volume] in Serum or Plasma --1.5 hours post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762104,Lactate [Moles/volume] in Serum or Plasma --10 minutes post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762910,Lactate [Moles/volume] in Serum or Plasma --post exercise,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3000143,D-Lactate [Moles/volume] in Serum or Plasma --6th specimen post excercise,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3008037,Lactate [Moles/volume] in Venous blood,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3009693,Lactate [Mass/volume] in Blood --fasting,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3014111,Lactate [Moles/volume] in Serum or Plasma,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3014642,D-Lactate [Moles/volume] in Serum or Plasma --2nd specimen post excercise,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3021063,D-Lactate [Moles/volume] in Serum or Plasma --4th specimen post excercise,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3023331,Lactate [Mass/volume] in Blood --1 hour post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3029288,Lactate [Moles/volume] in Serum or Plasma --pre or post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40760475,Lactate [Mass/volume] in Serum or Plasma --3 minutes post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40760476,Lactate [Mass/volume] in Serum or Plasma --30 minutes post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762098,Lactate [Moles/volume] in Serum or Plasma --1 minute post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762099,Lactate [Moles/volume] in Serum or Plasma --3 minutes post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762100,Lactate [Moles/volume] in Serum or Plasma --5 minutes post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3002106,Lactate [Mass/volume] in Venous blood,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3005303,Lactate [Mass/volume] in Blood --3 hours post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3005949,Lactate [Moles/volume] in Mixed venous blood,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3020156,D-Lactate [Moles/volume] in Serum or Plasma,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3021085,D-Lactate [Moles/volume] in Serum or Plasma --3rd specimen post excercise,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40760471,Lactate [Mass/volume] in Serum or Plasma --10 minutes post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40760472,Lactate [Mass/volume] in Serum or Plasma --2 hours post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40760480,Lactate [Mass/volume] in Serum or Plasma --pre XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40760840,Lactate [Mass/volume] in Serum or Plasma --6 minutes post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762097,Lactate [Moles/volume] in Serum or Plasma --baseline,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762105,Lactate [Moles/volume] in Serum or Plasma --15 minutes post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40771457,Lactate [Mass/volume] in Serum or Plasma --post exercise,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,46234842,Lactate [Moles/volume] in Capillary blood from Fetus by Test strip,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3005128,D-Lactate [Moles/volume] in Serum or Plasma --5th specimen post excercise,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3005461,Lactate [Mass/volume] in Blood --4 hours post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3018405,Lactate [Moles/volume] in Arterial blood,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3040968,Lactate [Mass/volume] in Capillary blood,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40759053,Lactate [Moles/volume] in Cord blood,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40760474,Lactate [Mass/volume] in Serum or Plasma --20 minutes post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40760477,Lactate [Mass/volume] in Serum or Plasma --5 minutes post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762106,Lactate [Moles/volume] in Serum or Plasma --30 minutes post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762125,Lactate [Mass/volume] in Blood,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40760470,Lactate [Mass/volume] in Serum or Plasma --1 minute post XXX challenge,8753.0,millimole per liter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3003215,Lymphocytes [#/volume] in Blood by Manual count,8848.0,thousand per microliter,0.0,1,Based on Unit Harmonization Paper,5000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3004327,Lymphocytes [#/volume] in Blood by Automated count,8848.0,thousand per microliter,0.0,1,Based on Unit Harmonization Paper,5000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3019198,Lymphocytes [#/volume] in Blood,8848.0,thousand per microliter,0.0,1,Based on Unit Harmonization Paper,5000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3026710,Lymphocytes [#/volume] in Blood by Flow cytometry (FC),8848.0,thousand per microliter,0.0,1,Based on Unit Harmonization Paper,5000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3002030,Lymphocytes/100 leukocytes in Blood,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3012323,Lymphocytes/100 leukocytes in Blood by Flow cytometry (FC),8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3037511,Lymphocytes/100 leukocytes in Blood by Automated count,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3038058,Lymphocytes/100 leukocytes in Blood by Manual count,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3012526,Mean blood pressure--sitting,8876.0,millimeter mercury column,20.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4239021,Mean blood pressure,8876.0,millimeter mercury column,20.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,21492241,Mean blood pressure by Noninvasive,8876.0,millimeter mercury column,20.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3018336,Mean blood pressure--supine,8876.0,millimeter mercury column,20.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3017490,Mean blood pressure--standing,8876.0,millimeter mercury column,20.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3027598,Mean blood pressure,8876.0,millimeter mercury column,20.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,21490778,Mean blood pressure by Continuous non-invasive monitoring,8876.0,millimeter mercury column,20.0,1,Based on Unit Harmonization Paper,300.0,1,,,,,,,,,,,,,
