cdmTableName,cdmFieldName,conceptId,conceptName,unitConceptId,unitConceptName,plausibleValueLow,plausibleValueLowThreshold,plausibleValueLowNotes,plausibleValueHigh,plausibleValueHighThreshold,plausibleValueHighNotes,plausibleGender,plausibleGenderThreshold,plausibleGenderNotes,isTemporallyConstant,isTemporallyConstantThreshold,isTemporallyConstantNotes,validPrevalenceLow,validPrevalenceLowThreshold,validPrevalenceLowNotes,validPrevalenceHigh,validPrevalenceHighThreshold,validPrevalenceHighNotes
MEASUREMENT,MEASUREMENT_CONCEPT_ID,36203184,"Vital signs, weight, height, head circumference, oxygen saturation and BMI panel",8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762503,Oxygen saturation in Arterial blood by Pulse oximetry --post exercise,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,42869598,Oxygen saturation [Pure mass fraction] Calculated from oxygen partial pressure in Arterial blood,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,42869608,Oxygen saturation [Pure mass fraction] in Blood,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,44810015,Peripheral blood oxygen saturation on room air on exertion,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762502,Oxygen saturation in Arterial blood by Pulse oximetry --post bronchodilation,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762505,Oxygen saturation in Arterial blood by Pulse oximetry --pre bronchodilation,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,44810014,Peripheral blood oxygen saturation on room air at rest,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3011367,Oxygen saturation Calculated from oxygen partial pressure in Blood,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3016502,Oxygen saturation in Arterial blood,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3021901,Oxygen saturation in Capillary blood,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3039426,Oxygen saturation Calculated from oxygen partial pressure in Arterial blood,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,36305237,Oxygen saturation in Arterial blood by Pulse oximetry --W exercise,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37398626,Blood oxygen saturation (calculated),8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40483579,Arterial oxygen saturation,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762504,Oxygen saturation in Arterial blood by Pulse oximetry --post treatment,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762508,Oxygen saturation in Arterial blood by Pulse oximetry --resting,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,42869607,Oxygen saturation [Pure mass fraction] in Arterial blood,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,44810017,Peripheral blood oxygen saturation on supplemental oxygen on exertion,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013502,Oxygen saturation in Blood,8554.0,percent,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4152194,Systolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,44789315,Ambulatory systolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3003205,Brachial artery Systolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3028737,Systolic blood pressure by palpation,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4197167,24 hour systolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,21490779,Systolic blood pressure by Continuous non-invasive monitoring,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4153323,Target systolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4161413,Systolic blood pressure on admission,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37396683,Baseline systolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,45769778,Systolic blood pressure of neonate at birth,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4217013,Systolic arterial pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4248525,Lying systolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,21492239,Systolic blood pressure by Noninvasive,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4232915,Sitting systolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,21490853,Invasive Systolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,44806887,Systolic blood pressure centile,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3004249,Systolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4292062,Standing systolic blood pressure,8876.0,millimeter mercury column,0.0,1,Based on Unit Harmonization Paper,400.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4302666,Body temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,21490588,Esophageal temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40488001,Measurement of temperature using tympanic thermometer,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3022060,Rectal temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3025085,Axillary temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4143731,Rectal temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4151775,O/E - tympanic temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4218834,Oral temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,21490870,Bladder temperature via Foley,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3025926,Body temperature - Core,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4022230,Body temperature finding,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4212763,Forehead temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4329518,Body temperature taken with digital thermometer,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,21490907,Ear temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,45771331,Temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3020891,Body temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3025163,Tympanic membrane temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4215364,Tympanic temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,21490906,Nasal temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40486189,Measurement of temperature using skin strip thermometer,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3006322,Oral temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3007416,Body temperature - Intravascular,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4113386,Basal body temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4174894,Core body temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4230334,Oral temperature taking,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,21490590,Nasopharyngeal temperature,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,46235152,Body temperature - Temporal artery,586323.0,degree Celsius,25.0,1,Based on Unit Harmonization Paper,45.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3019572,Troponin T.cardiac [Mass/volume] in Venous blood,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3021337,Troponin I.cardiac [Mass/volume] in Serum or Plasma,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3032971,Troponin I.cardiac [Mass/volume] in Serum or Plasma by Detection limit <= 0.01 ng/mL,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4020703,Troponin T cardiac measurement,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37040477,Troponin I.cardiac panel | Serum or Plasma | Chemistry Panels,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40653875,Troponin T.cardiac|PrThr|Pt|ANYBldSerPl,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40783217,Troponin I.cardiac | Bld-Ser-Plas,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,2212610,"Troponin, qualitative",8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,36306105,Troponin I.cardiac [Mass/volume] in Serum or Plasma by High sensitivity method,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37075202,Troponin T.cardiac panel | Serum or Plasma | Chemistry Panels,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,2212605,"Troponin, quantitative",8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3005227,Troponin I.cardiac [Units/volume] in Serum or Plasma,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3042837,Troponin T.cardiac [Presence] in Serum or Plasma,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4007805,Troponin I measurement,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4021291,Troponin measurement,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4192937,Plasma troponin T measurement,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4198748,Plasma troponin I measurement,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37063873,Troponin I.cardiac | Serum or Plasma | Chemistry - non-challenge,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37066693,Troponin T.cardiac | Blood | Chemistry - non-challenge,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40653873,Troponin I.cardiac|MCnc|Pt|ANYBldSerPl,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40797633,Troponin T.cardiac | Blood venous,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3033745,Troponin I.cardiac [Mass/volume] in Blood,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4005525,Troponin T measurement,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4042051,Serum troponin T measurement,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,36304114,Troponin I.cardiac [Interpretation] in Serum or Plasma Qualitative by High sensitivity method,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,36305612,Troponin I.cardiac panel - Serum or Plasma by High sensitivity method,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37045968,Troponin T.cardiac | Serum or Plasma | Chemistry - non-challenge,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40653874,Troponin T.cardiac|MCnc|Pt|ANYBldSerPl,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40769783,Troponin T.cardiac [Mass/volume] in Serum or Plasma by High sensitivity method,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40794012,Troponin T.cardiac | Bld-Ser-Plas,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,44805124,High sensitivity cardiac troponin T measurement,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3019800,Troponin T.cardiac [Mass/volume] in Serum or Plasma,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3048529,Troponin T.cardiac [Mass/volume] in Blood,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3052931,Troponin T.cardiac [Presence] in Blood,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4209251,Serum troponin I measurement,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,36303871,Troponin T.cardiac panel - Serum or Plasma by High sensitivity method,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,36304662,Troponin T.cardiac [Interpretation] in Serum or Plasma Qualitative by High sensitivity method,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37071238,Troponin T.cardiac | Blood venous | Chemistry - non-challenge,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37072384,Troponin I.cardiac | Blood | Chemistry - non-challenge,8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,46235895,"Troponin I.cardiac [Presence] in Serum, Plasma or Blood by Rapid immunoassay",8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37076644,"Troponin I.cardiac | Serum, Plasma or Blood | Chemistry - non-challenge",8842.0,nanogram per milliliter,0.0,1,Based on Unit Harmonization Paper,100.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3003282,Leukocytes [#/volume] in Blood by Manual count,8848.0,thousand per microliter,0.0,1,Based on Unit Harmonization Paper,10000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3000905,Leukocytes [#/volume] in Blood by Automated count,8848.0,thousand per microliter,0.0,1,Based on Unit Harmonization Paper,10000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3001657,Leukocytes [#/volume] corrected for nucleated erythrocytes in Blood,8848.0,thousand per microliter,0.0,1,Based on Unit Harmonization Paper,10000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3032393,Leukocytes [#/volume] in Blood by Estimate,8848.0,thousand per microliter,0.0,1,Based on Unit Harmonization Paper,10000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4174071,White blood cell estimate,8848.0,thousand per microliter,0.0,1,Based on Unit Harmonization Paper,10000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3010813,Leukocytes [#/volume] in Blood,8848.0,thousand per microliter,0.0,1,Based on Unit Harmonization Paper,10000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3046900,Leukocytes [#/volume] corrected for nucleated erythrocytes in Blood by Automated count,8848.0,thousand per microliter,0.0,1,Based on Unit Harmonization Paper,10000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,4298431,White blood cell count,8848.0,thousand per microliter,0.0,1,Based on Unit Harmonization Paper,10000.0,1,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,37208925,White blood cell count in blood,8848.0,thousand per microliter,0.0,1,Based on Unit Harmonization Paper,10000.0,1,,,,,,,,,,,,,
